"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.523,0.33,-0.34,0.1,0.8,-0.48
"ClusIPW",17.047,0.753,0.43,-0.29,-0.56,0.65
"addIPW",8.778,0.144,-0.8,-0.45,-0.39,0.07
"Oracle",22.915,0.722,0,0.2,-0.1,0.98
