"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.042,0.327,0.19,0.45,-0.69,-0.53
"ClusIPW",17.375,0.318,-0.5,0.5,-0.5,0.5
"addIPW",21.387,0.491,-0.47,0.14,0.03,0.87
"Oracle",22.866,0.721,0,0.2,-0.1,0.98
