"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.561,0.464,-0.5,0.45,0.73,0.11
"ClusIPW",21.023,0.623,0.06,0.71,0.11,0.69
"addIPW",21.949,0.723,-0.35,0.16,0.73,0.57
"Oracle",22.734,0.721,0,0.2,-0.1,0.98
