"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.114,0.184,0.14,0.23,-0.84,-0.47
"ClusIPW",14.746,0.261,-0.39,0.65,-0.5,-0.42
"addIPW",21.877,0.741,0.38,0.07,-0.76,0.52
"Oracle",22.805,0.72,0,0.2,-0.1,0.98
