"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.986,0.307,-0.41,0.27,-0.54,0.68
"ClusIPW",11.885,0.125,-0.51,0.42,-0.53,-0.53
"addIPW",18.425,0.572,0.42,0.66,0.24,-0.58
"Oracle",22.85,0.72,0,0.2,-0.1,0.98
