"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.836,0.301,0.2,0.37,-0.6,-0.68
"ClusIPW",13.911,0.212,-0.46,0.57,-0.57,-0.37
"addIPW",21.541,0.742,0.43,0.07,-0.8,0.4
"Oracle",22.763,0.719,0,0.2,-0.1,0.98
