"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.208,0.459,-0.5,0.28,0.82,0.06
"ClusIPW",16.414,0.375,-0.28,0.82,0.03,-0.51
"addIPW",21.23,0.884,0.92,0.4,0.03,0.05
"Oracle",22.924,0.719,0,0.2,-0.1,0.98
