"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.156,0.427,0.07,0.65,-0.75,0.12
"ClusIPW",18.273,0.376,-0.57,0.57,-0.18,0.57
"addIPW",22.116,0.735,-0.35,0.13,0.7,0.61
"Oracle",22.779,0.718,0,0.2,-0.1,0.98
