"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.211,0,-1,0,0,0
"ClusIPW",15.55,0.295,-0.68,0.68,0.13,-0.26
"addIPW",22.341,0.785,-0.25,0.16,0.67,0.68
"Oracle",22.732,0.72,0,0.2,-0.1,0.98
