"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.994,0.29,-0.13,0.6,-0.57,-0.55
"ClusIPW",15.651,0.311,-0.34,0.75,-0.4,-0.4
"addIPW",21.155,0.733,0.74,0.56,-0.3,0.22
"Oracle",22.77,0.722,0,0.2,-0.1,0.98
