"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.247,0,-1,0,0,0
"ClusIPW",12.139,0.132,-0.52,0.44,-0.56,-0.47
"addIPW",21.076,0.806,-0.32,0.05,0.83,0.46
"Oracle",22.796,0.721,0,0.2,-0.1,0.98
