"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.726,0.481,0.3,0.54,-0.78,0.09
"ClusIPW",15.799,0.316,-0.34,0.76,-0.41,-0.37
"addIPW",21.844,0.79,0.61,0.55,0.03,0.57
"Oracle",22.854,0.721,0,0.2,-0.1,0.98
