"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.179,0.446,-0.57,0.54,0.33,0.52
"ClusIPW",16.163,0.32,-0.46,0.78,-0.38,-0.17
"addIPW",14.521,0.518,-0.43,-0.01,0.9,-0.01
"Oracle",22.82,0.72,0,0.2,-0.1,0.98
