"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.466,0.434,0.28,0.59,-0.24,-0.72
"ClusIPW",19.09,0.425,-0.57,0.57,0.11,0.57
"addIPW",21.944,0.801,-0.28,0.13,0.79,0.54
"Oracle",22.825,0.72,0,0.2,-0.1,0.98
