"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.715,0.664,0.56,0.78,-0.07,0.27
"ClusIPW",18.279,0.442,-0.1,0.9,-0.42,0.1
"addIPW",20.477,1,1,0,0,0
"Oracle",22.869,0.722,0,0.2,-0.1,0.98
