"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.606,0.403,0.22,0.53,-0.2,-0.8
"ClusIPW",19.243,0.732,0.56,0.41,0.5,-0.53
"addIPW",21.161,0.896,0.92,0.38,0.06,0.03
"Oracle",22.76,0.721,0,0.2,-0.1,0.98
