"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.378,0.54,-0.47,0.39,0.63,0.48
"ClusIPW",21.693,0.903,0.3,0.31,0.63,0.65
"addIPW",22.528,0.714,0.21,0.13,-0.52,0.82
"Oracle",22.878,0.723,0,0.2,-0.1,0.98
