"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.077,0.511,-0.53,0.26,0.72,0.37
"ClusIPW",20.789,0.57,-0.38,0.47,0.54,0.59
"addIPW",22.206,0.745,-0.34,0.12,0.7,0.62
"Oracle",22.84,0.721,0,0.2,-0.1,0.98
