"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.079,0.536,0.43,0.72,-0.54,-0.06
"ClusIPW",14.338,0.244,-0.41,0.62,-0.49,-0.45
"addIPW",21.234,0.687,0.29,0.73,0.33,0.53
"Oracle",22.811,0.721,0,0.2,-0.1,0.98
