"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.211,0.22,0.27,0.15,-0.7,-0.64
"ClusIPW",12.297,0.145,-0.51,0.46,-0.51,-0.51
"addIPW",17.345,0.324,0.06,0.2,-0.92,0.33
"Oracle",22.942,0.722,0,0.2,-0.1,0.98
