"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.245,0,-1,0,0,0
"ClusIPW",21.774,0.793,0.56,0.56,0.22,0.56
"addIPW",21.396,0.796,0.69,0.59,0.33,0.26
"Oracle",22.794,0.721,0,0.2,-0.1,0.98
