"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.264,0.411,0.1,0.44,-0.86,0.24
"ClusIPW",13.535,0.197,-0.52,0.56,-0.48,-0.43
"addIPW",21.847,0.627,-0.42,0.24,0.62,0.61
"Oracle",22.867,0.719,0,0.2,-0.1,0.98
