"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.248,0,-1,0,0,0
"ClusIPW",9.254,0,-0.58,-0.01,-0.58,-0.58
"addIPW",7.963,0.365,0.46,-0.12,-0.69,-0.54
"Oracle",22.817,0.723,0,0.2,-0.1,0.98
