"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.769,0.36,0.35,0.17,-0.91,-0.11
"ClusIPW",20.945,0.6,0.3,0.55,-0.55,0.55
"addIPW",20.949,0.719,0.52,0.71,0.41,0.23
"Oracle",22.784,0.722,0,0.2,-0.1,0.98
