"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.309,0.549,0.58,0.51,-0.5,-0.4
"ClusIPW",21.039,0.739,0.39,0.63,0.65,0.2
"addIPW",18.674,0.835,-0.1,-0.2,0.62,0.75
"Oracle",22.769,0.718,0,0.2,-0.1,0.98
