"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.208,0,-1,0,0,0
"ClusIPW",13.687,0.217,-0.43,0.57,-0.48,-0.51
"addIPW",14.044,0.545,0.53,0.22,-0.1,-0.81
"Oracle",22.828,0.721,0,0.2,-0.1,0.98
