"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.617,0.252,-0.73,0.53,0.32,-0.3
"ClusIPW",18.69,0.618,0.44,0.57,0.4,-0.57
"addIPW",14.094,0.555,0.39,0.23,0.27,-0.85
"Oracle",22.855,0.721,0,0.2,-0.1,0.98
