"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.253,0,-1,0,0,0
"ClusIPW",19.562,0.535,-0.19,0.86,0.39,0.28
"addIPW",21.117,0.501,-0.45,0,0,0.89
"Oracle",22.853,0.72,0,0.2,-0.1,0.98
