"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.559,0.435,0.31,0.51,-0.79,-0.17
"ClusIPW",15.696,0.297,-0.42,0.72,-0.5,-0.22
"addIPW",21.307,0.796,0.71,0.58,0.37,0.14
"Oracle",22.799,0.721,0,0.2,-0.1,0.98
