"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.249,0,-1,0,0,0
"ClusIPW",18.705,0.644,0.24,0.44,0.71,-0.5
"addIPW",16.408,0.535,-0.47,-0.23,0.26,0.81
"Oracle",22.83,0.721,0,0.2,-0.1,0.98
