"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.545,0.301,-0.67,0.64,0.26,-0.27
"ClusIPW",15.097,0.827,0.65,-0.31,0.49,-0.49
"addIPW",21.363,0.487,-0.4,0.21,-0.13,0.88
"Oracle",22.883,0.722,0,0.2,-0.1,0.98
