"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.842,0.438,0.42,0.4,-0.72,-0.38
"ClusIPW",13.584,0.199,-0.48,0.55,-0.55,-0.41
"addIPW",21.368,0.657,-0.32,0.33,0.74,0.5
"Oracle",22.779,0.723,0,0.2,-0.1,0.98
