"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.1,0.574,0.59,0.57,-0.51,-0.25
"ClusIPW",20.502,0.841,0.56,0.38,0.7,-0.23
"addIPW",16.256,0.796,0.72,-0.46,-0.3,0.43
"Oracle",22.838,0.72,0,0.2,-0.1,0.98
