"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.707,0.562,-0.33,0.48,0.8,0.17
"ClusIPW",20.615,1,0.58,0,0.58,0.58
"addIPW",21.938,0.569,-0.45,0.24,0.34,0.79
"Oracle",22.781,0.72,0,0.2,-0.1,0.98
