"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.575,0.633,-0.14,0.53,0.27,0.79
"ClusIPW",20.008,0.491,-0.52,0.47,0.42,0.58
"addIPW",22.374,0.726,-0.33,0.16,0.63,0.68
"Oracle",22.828,0.721,0,0.2,-0.1,0.98
