"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.251,0.317,-0.53,0.78,-0.33,-0.08
"ClusIPW",15.524,0.346,-0.09,0.68,-0.24,-0.68
"addIPW",14.055,0.538,0.38,0.24,0.25,-0.86
"Oracle",22.866,0.722,0,0.2,-0.1,0.98
