"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.669,0.277,-0.77,0.64,0.06,-0.03
"ClusIPW",12.097,0.118,-0.61,0.43,-0.61,-0.29
"addIPW",22.08,0.7,-0.38,0.15,0.7,0.58
"Oracle",22.865,0.723,0,0.2,-0.1,0.98
