"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.772,0.346,0.36,0.26,-0.79,-0.41
"ClusIPW",11.956,0.13,-0.52,0.44,-0.52,-0.52
"addIPW",13.422,0.299,0.36,0.17,-0.84,-0.37
"Oracle",22.895,0.723,0,0.2,-0.1,0.98
