"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.172,0.265,-0.8,0.36,0.35,0.32
"ClusIPW",16.681,0.357,-0.32,0.85,-0.37,-0.21
"addIPW",22.385,0.641,0.11,0.23,-0.53,0.81
"Oracle",22.901,0.721,0,0.2,-0.1,0.98
