"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.042,0.468,-0.58,0.36,0.44,0.59
"ClusIPW",21.52,0.933,0.55,0.33,0.55,0.55
"addIPW",21.444,0.638,-0.34,0.34,0.69,0.53
"Oracle",22.856,0.722,0,0.2,-0.1,0.98
