"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.308,0.283,0.12,0.41,-0.71,-0.56
"ClusIPW",15.409,0.249,-0.57,0.57,-0.57,0.16
"addIPW",21.382,0.696,0.58,0.57,-0.4,0.43
"Oracle",22.911,0.722,0,0.2,-0.1,0.98
