"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.645,0.353,0.1,0.58,-0.53,-0.6
"ClusIPW",21.99,0.666,0.14,0.45,-0.25,0.84
"addIPW",19.831,0.454,-0.41,0.49,-0.17,0.75
"Oracle",22.766,0.721,0,0.2,-0.1,0.98
