"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.855,0.374,0.18,0.46,-0.87,-0.09
"ClusIPW",19.137,0.551,0.4,0.87,-0.13,-0.24
"addIPW",17.827,0.536,0.57,0.38,-0.61,-0.39
"Oracle",22.882,0.722,0,0.2,-0.1,0.98
