"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.224,0,-1,0,0,0
"ClusIPW",12.712,0.161,-0.52,0.49,-0.52,-0.47
"addIPW",8.618,0.499,0.45,0,0,-0.89
"Oracle",22.83,0.72,0,0.2,-0.1,0.98
