"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.34,0.441,0.46,0.32,-0.72,-0.41
"ClusIPW",18.622,0.399,-0.29,0.55,-0.55,0.55
"addIPW",20.892,0.625,0.46,0.45,-0.68,0.36
"Oracle",22.776,0.721,0,0.2,-0.1,0.98
