"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.249,0,-1,0,0,0
"ClusIPW",12.377,0.143,-0.55,0.47,-0.55,-0.42
"addIPW",21.102,0.5,-0.45,0,0,0.89
"Oracle",22.816,0.72,0,0.2,-0.1,0.98
