"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.893,0.349,0.18,0.24,0,-0.95
"ClusIPW",19.191,0.663,-0.37,-0.11,0.51,0.77
"addIPW",13.597,0.448,0.22,-0.16,-0.9,0.34
"Oracle",22.849,0.719,0,0.2,-0.1,0.98
