"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",10.651,0.184,-0.52,0.09,0.77,-0.37
"ClusIPW",10.434,0.103,-0.59,0.15,0.59,-0.53
"addIPW",21.88,0.692,-0.4,0.08,0.65,0.65
"Oracle",22.913,0.723,0,0.2,-0.1,0.98
