"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.498,0.264,-0.11,0.48,-0.27,-0.83
"ClusIPW",8.04,0.174,-0.52,-0.52,-0.52,-0.44
"addIPW",21.627,0.799,0.7,0.3,-0.6,0.27
"Oracle",22.85,0.724,0,0.2,-0.1,0.98
