"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.218,0,-1,0,0,0
"ClusIPW",20.542,0.997,0.53,0.15,0.65,0.52
"addIPW",21.077,0.5,-0.45,0,0,0.89
"Oracle",22.905,0.722,0,0.2,-0.1,0.98
