"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.015,0.354,0.38,0.2,-0.86,-0.27
"ClusIPW",14.958,0.279,-0.34,0.68,-0.48,-0.45
"addIPW",20.603,0.558,0.29,0.36,-0.78,0.43
"Oracle",22.83,0.721,0,0.2,-0.1,0.98
