"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.793,0.484,-0.44,0.35,0,0.82
"ClusIPW",14.988,0.271,-0.4,0.67,-0.5,-0.38
"addIPW",22.019,0.664,-0.38,0.08,0.55,0.74
"Oracle",22.843,0.723,0,0.2,-0.1,0.98
