"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.227,0,-1,0,0,0
"ClusIPW",10.496,0.299,-0.51,-0.46,-0.51,0.51
"addIPW",17.784,0.71,-0.4,-0.1,0.81,0.42
"Oracle",22.838,0.721,0,0.2,-0.1,0.98
