"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.868,0.383,0.38,0.34,-0.58,-0.63
"ClusIPW",14.433,0.25,-0.4,0.63,-0.47,-0.48
"addIPW",20.584,1,1,0,0,0
"Oracle",22.822,0.722,0,0.2,-0.1,0.98
