"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.13,0.355,-0.71,0.42,0.25,0.51
"ClusIPW",17.178,0.296,-0.48,0.42,-0.54,0.54
"addIPW",21.346,0.72,-0.39,0.1,0.81,0.42
"Oracle",22.895,0.722,0,0.2,-0.1,0.98
