"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.84,0.248,-0.76,0.62,0.01,-0.19
"ClusIPW",17.052,0.352,-0.46,0.79,-0.39,0.13
"addIPW",22.46,0.727,0.03,0.39,0.15,0.91
"Oracle",22.917,0.721,0,0.2,-0.1,0.98
