"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.007,0.588,0.32,0.93,0.01,0.2
"ClusIPW",18.88,0.925,0.73,-0.35,0.16,0.57
"addIPW",21.179,0.503,-0.45,0,0,0.89
"Oracle",22.786,0.72,0,0.2,-0.1,0.98
