"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.274,0.436,0,0.76,-0.64,0.14
"ClusIPW",17.072,0.35,-0.46,0.78,-0.41,0.13
"addIPW",21.863,0.728,-0.34,0.17,0.79,0.49
"Oracle",22.781,0.719,0,0.2,-0.1,0.98
