"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.257,0,-1,0,0,0
"ClusIPW",13.65,0.203,-0.58,0.58,-0.4,-0.42
"addIPW",21.007,0.497,-0.45,0,0,0.89
"Oracle",22.9,0.723,0,0.2,-0.1,0.98
