"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.199,0,-1,0,0,0
"ClusIPW",16.123,0.83,0.75,-0.5,0.44,0
"addIPW",21.648,0.654,0.38,0.2,-0.79,0.44
"Oracle",22.79,0.718,0,0.2,-0.1,0.98
