"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.8,0.448,-0.61,0.09,0.11,0.78
"ClusIPW",15.823,0.279,-0.8,0.57,0.19,0.08
"addIPW",22.23,0.844,-0.08,0.21,0.66,0.72
"Oracle",22.79,0.72,0,0.2,-0.1,0.98
