"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.604,0.453,-0.55,0.5,0.24,0.62
"ClusIPW",17.215,0.89,0.62,-0.02,0.37,-0.7
"addIPW",21.107,0.5,-0.45,0,0,0.89
"Oracle",22.873,0.723,0,0.2,-0.1,0.98
