"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.24,0.402,-0.61,0.4,0.1,0.68
"ClusIPW",8.034,0.182,-0.51,-0.52,-0.46,-0.51
"addIPW",22.285,0.766,-0.28,0.16,0.67,0.66
"Oracle",22.743,0.719,0,0.2,-0.1,0.98
