"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.174,0,-1,0,0,0
"ClusIPW",19.937,0.785,0.59,0.4,0.57,-0.42
"addIPW",21.054,0.499,-0.45,0,0,0.89
"Oracle",22.81,0.721,0,0.2,-0.1,0.98
